2022-01-31 01:00:00,3.599
2022-01-31 02:00:00,3.571
2022-01-31 03:00:00,3.226
2022-01-31 04:00:00,2.627
2022-01-31 05:00:00,1.946
2022-01-31 06:00:00,1.324
2022-01-31 07:00:00,0.91
2022-01-31 08:00:00,0.793
2022-01-31 09:00:00,1.005
2022-01-31 10:00:00,1.501
2022-01-31 11:00:00,2.102
2022-01-31 12:00:00,2.787
2022-01-31 13:00:00,3.233
2022-01-31 14:00:00,3.4
2022-01-31 15:00:00,3.25
2022-01-31 16:00:00,2.75
2022-01-31 17:00:00,2.133
2022-01-31 18:00:00,1.502
2022-01-31 19:00:00,0.984
2022-01-31 20:00:00,0.827
2022-01-31 21:00:00,0.977
2022-01-31 22:00:00,1.42
2022-01-31 23:00:00,2.13
2022-02-01 00:00:00,2.859
2022-02-01 01:00:00,3.398
2022-02-01 02:00:00,3.669
2022-02-01 03:00:00,3.633
2022-02-01 04:00:00,3.175
2022-02-01 05:00:00,2.478
2022-02-01 06:00:00,1.718
2022-02-01 07:00:00,1.061
2022-02-01 08:00:00,0.688
2022-02-01 09:00:00,0.621
2022-02-01 10:00:00,0.943
2022-02-01 11:00:00,1.508
2022-02-01 12:00:00,2.241
2022-02-01 13:00:00,2.917
2022-02-01 14:00:00,3.369
2022-02-01 15:00:00,3.492
2022-02-01 16:00:00,3.247
2022-02-01 17:00:00,2.698
2022-02-01 18:00:00,1.983
2022-02-01 19:00:00,1.34
2022-02-01 20:00:00,0.903
2022-02-01 21:00:00,0.79
2022-02-01 22:00:00,1.0
2022-02-01 23:00:00,1.605
2022-02-02 00:00:00,2.342
2022-02-02 01:00:00,3.058
2022-02-02 02:00:00,3.616
2022-02-02 03:00:00,3.848
2022-02-02 04:00:00,3.659
2022-02-02 05:00:00,3.12
2022-02-02 06:00:00,2.352
2022-02-02 07:00:00,1.552
2022-02-02 08:00:00,0.891
2022-02-02 09:00:00,0.603
2022-02-02 10:00:00,0.638
2022-02-02 11:00:00,1.075
2022-02-02 12:00:00,1.727
2022-02-02 13:00:00,2.457
2022-02-02 14:00:00,3.139
2022-02-02 15:00:00,3.506
2022-02-02 16:00:00,3.513
2022-02-02 17:00:00,3.145
2022-02-02 18:00:00,2.528
2022-02-02 19:00:00,1.784
2022-02-02 20:00:00,1.158
2022-02-02 21:00:00,0.795
2022-02-02 22:00:00,0.79
2022-02-02 23:00:00,1.167
2022-02-03 00:00:00,1.821
2022-02-03 01:00:00,2.567
2022-02-03 02:00:00,3.279
2022-02-03 03:00:00,3.756
2022-02-03 04:00:00,3.893
2022-02-03 05:00:00,3.608
2022-02-03 06:00:00,3.007
2022-02-03 07:00:00,2.209
2022-02-03 08:00:00,1.431
2022-02-03 09:00:00,0.878
2022-02-03 10:00:00,0.648
2022-02-03 11:00:00,0.805
2022-02-03 12:00:00,1.3
2022-02-03 13:00:00,1.914
2022-02-03 14:00:00,2.644
2022-02-03 15:00:00,3.23
2022-02-03 16:00:00,3.5
2022-02-03 17:00:00,3.39
2022-02-03 18:00:00,2.944
2022-02-03 19:00:00,2.289
2022-02-03 20:00:00,1.6
2022-02-03 21:00:00,1.072
2022-02-03 22:00:00,0.828
2022-02-03 23:00:00,0.93
2022-02-04 00:00:00,1.381
2022-02-04 01:00:00,2.031
2022-02-04 02:00:00,2.755
2022-02-04 03:00:00,3.36
2022-02-04 04:00:00,3.766
2022-02-04 05:00:00,3.763
2022-02-04 06:00:00,3.403
